sensor_id,timestamp,pm25,no2,o3
SEN-010,2025-01-05 21:00:00,26.890255994515353,3.7583143507409726,11.134735239203744
SEN-010,2025-01-05 22:00:00,35.47563122102373,16.006337394936715,9.740841263875408
SEN-010,2025-01-05 23:00:00,26.58587858875044,15.630842373667011,17.84790046489569
SEN-010,2025-01-06 00:00:00,20.298817297121076,13.072275585170141,12.614655858121509
SEN-010,2025-01-06 01:00:00,38.75404990620611,11.882837844988726,6.368753511616228
SEN-010,2025-01-06 02:00:00,33.716384938892666,22.883099578815784,4.859741018347231
SEN-010,2025-01-06 03:00:00,21.018424345228993,12.10276329782521,11.574964038532636
SEN-010,2025-01-06 04:00:00,34.4332364449456,21.550761620906233,13.830697145193133
SEN-010,2025-01-06 05:00:00,35.31042604092656,31.850670698364898,18.734986744548905
SEN-010,2025-01-06 06:00:00,37.64735467580354,0.10988051420980227,15.390555428868762
SEN-010,2025-01-06 07:00:00,32.264166474452026,23.348820384926597,13.232136081652246
SEN-010,2025-01-06 08:00:00,27.474041720328604,15.649697642852917,12.324352197997616
SEN-010,2025-01-06 09:00:00,40.44851964170091,9.742001392473803,9.701021863635846
SEN-010,2025-01-06 10:00:00,37.107896546896974,13.508095778150123,6.733280035771138
SEN-010,2025-01-06 11:00:00,40.94188164686107,26.752185032915044,8.29571023065057
SEN-010,2025-01-06 12:00:00,44.561540250536076,13.20078097942783,10.231467613834887
SEN-010,2025-01-06 13:00:00,34.704252479572816,16.329154158334976,5.047473646522658
SEN-010,2025-01-06 14:00:00,39.41403680388528,18.254202753474214,4.4321481979352075
SEN-010,2025-01-06 15:00:00,38.05543819220152,23.057781209313095,2.622826050834547
SEN-010,2025-01-06 16:00:00,35.45041970393359,21.387886874266815,5.6132202540839895
SEN-010,2025-01-06 17:00:00,38.3994865797584,22.385528911495783,9.739665881756364
SEN-010,2025-01-06 18:00:00,32.93031489514887,18.918419481294485,12.070255162789218
SEN-010,2025-01-06 19:00:00,37.615755474772214,18.38386546472402,15.288138453240649
SEN-010,2025-01-06 20:00:00,28.415062620897267,19.983126401894964,10.219714993691978
SEN-010,2025-01-06 21:00:00,43.27519625673918,29.887461482395945,14.166133173070921
SEN-010,2025-01-06 22:00:00,34.90755729850138,29.310540424883825,9.405906151608168
SEN-010,2025-01-06 23:00:00,36.956740960790036,16.312115111182806,14.56605839334983
SEN-010,2025-01-07 00:00:00,33.375055594292235,29.55071889435728,10.466452782314715
SEN-010,2025-01-07 01:00:00,34.25598334511321,17.110914278319544,13.615728985857762
SEN-010,2025-01-07 02:00:00,28.21459615303924,12.693582247429092,14.179604742982711
SEN-010,2025-01-07 03:00:00,33.81783477403325,32.7840668129623,14.400595467822418
SEN-010,2025-01-07 04:00:00,33.96120989832502,25.15568519171048,8.881190260985733
SEN-010,2025-01-07 05:00:00,39.46722038047991,16.970577367604456,10.391206373364373
SEN-010,2025-01-07 06:00:00,35.97305417800843,10.115928933037804,12.172077607341775
SEN-010,2025-01-07 07:00:00,35.330432871180435,12.687092876066085,9.998817145011854
SEN-010,2025-01-07 08:00:00,29.856081623517348,26.50116375840241,9.0954392473855
SEN-010,2025-01-07 09:00:00,32.29104279456298,12.23322930850841,6.135056220390797
SEN-010,2025-01-07 10:00:00,35.08156244933763,17.812930631336158,12.251939447113955
SEN-010,2025-01-07 11:00:00,32.243075136944015,20.818165919453456,12.578648774223787
SEN-010,2025-01-07 12:00:00,23.760855911412243,19.297331315917344,7.834501053463285
SEN-010,2025-01-07 13:00:00,29.4721395261409,16.711022511195605,7.946169298721358
SEN-010,2025-01-07 14:00:00,34.824713364492744,25.005918399889154,8.260913966513224
SEN-010,2025-01-07 15:00:00,29.106992404840167,21.80393898220811,10.815898488214676
SEN-010,2025-01-07 16:00:00,43.14131113487275,18.768016178329404,12.494546500058242
SEN-010,2025-01-07 17:00:00,32.11814449074251,18.32629383004326,10.119968650989621
SEN-010,2025-01-07 18:00:00,35.886743061087934,27.805596943747773,4.209375246546973
SEN-010,2025-01-07 19:00:00,36.42661073733299,20.779287005401308,4.287861914276111
SEN-010,2025-01-07 20:00:00,34.50509447763351,14.34830504579731,7.040810648297895
SEN-010,2025-01-07 21:00:00,33.66854993403091,29.27648991250552,11.683368027557336
SEN-010,2025-01-07 22:00:00,36.46516263105039,7.30323104460043,10.787939442419228
SEN-010,2025-01-07 23:00:00,38.09522429456418,6.169017159234299,11.59410569098664
SEN-010,2025-01-08 00:00:00,25.194220805143523,19.120156641196953,11.268496900094467
SEN-010,2025-01-08 01:00:00,30.353210064174338,2.7587240665053976,12.223698256382372
SEN-010,2025-01-08 02:00:00,29.335160598448653,16.297909241976626,13.969522577049172
SEN-010,2025-01-08 03:00:00,26.98617635495573,15.5019253595815,10.461498475685616
SEN-010,2025-01-08 04:00:00,31.828075198834334,14.166543555466351,11.925130931744667
SEN-010,2025-01-08 05:00:00,38.607021102142355,24.477785591586965,10.837958177258477
SEN-010,2025-01-08 06:00:00,29.296446062979047,17.92279955661011,9.88459202513992
SEN-010,2025-01-08 07:00:00,26.98190713960023,20.78536279939984,8.09228279676444
SEN-010,2025-01-08 08:00:00,34.77629105641454,12.723753699774193,12.27233457370053
SEN-010,2025-01-08 09:00:00,29.932582507459944,16.43325366781869,12.985802120373595
SEN-010,2025-01-08 10:00:00,32.49490619960494,14.948768318118823,11.678535689070836
SEN-010,2025-01-08 11:00:00,31.206260760267025,2.088535885187447,9.617522719916337
SEN-010,2025-01-08 12:00:00,45.54245734261411,22.045270065809582,6.127718390483007
SEN-010,2025-01-08 13:00:00,33.59000298940089,23.44919270450881,8.774999527932714
SEN-010,2025-01-08 14:00:00,26.350829193412448,9.294753331404758,11.85024805661088
SEN-010,2025-01-08 15:00:00,34.061663421423525,25.88749607799323,15.094472577128101
SEN-010,2025-01-08 16:00:00,32.867343965500986,13.51029705193076,12.933006970772981
SEN-010,2025-01-08 17:00:00,22.841033030164922,24.928653375661916,12.886516128647829
SEN-010,2025-01-08 18:00:00,35.241081356345795,10.834235994536174,10.970189375186708
SEN-010,2025-01-08 19:00:00,33.68018280983413,24.091485455211593,10.24706216343866
SEN-010,2025-01-08 20:00:00,35.36381493833233,13.738666986231356,10.3425020128307
SEN-010,2025-01-08 21:00:00,22.054604354418302,12.49659938534057,12.952643766851892
SEN-010,2025-01-08 22:00:00,37.39973620924183,25.925025645945446,9.106663657798906
SEN-010,2025-01-08 23:00:00,27.406033759183543,6.201180499126409,11.555280295978324
SEN-010,2025-01-09 00:00:00,36.816747014642694,17.809476024603835,10.20822521135537
SEN-010,2025-01-09 01:00:00,36.44739885796531,25.545367198004545,12.703991505175512
SEN-010,2025-01-09 02:00:00,37.490678821701074,16.80802514824304,4.717646854549649
SEN-010,2025-01-09 03:00:00,25.35720274746665,19.759612160575248,9.661070370623975
SEN-010,2025-01-09 04:00:00,31.965835973387094,17.655445571086194,8.871679377648908
SEN-010,2025-01-09 05:00:00,29.872308028649133,17.34516010612433,9.90734430886412
SEN-010,2025-01-09 06:00:00,31.457660914092152,23.59843852726945,13.42301349305269
SEN-010,2025-01-09 07:00:00,39.78874929477688,21.51587498263181,10.398534266414373
SEN-010,2025-01-09 08:00:00,32.77695478677135,14.88848052859003,10.768206350183393
SEN-010,2025-01-09 09:00:00,35.1302755680864,23.94479583361666,13.73297660924284
SEN-010,2025-01-09 10:00:00,29.55681061258003,21.06863449958708,10.243873745328223
SEN-010,2025-01-09 11:00:00,28.875612022347465,20.819266353869402,7.858140864544865
SEN-010,2025-01-09 12:00:00,28.62888331265104,22.540543597665938,7.903397411617629
SEN-010,2025-01-09 13:00:00,29.96362589283419,19.707086459468428,19.306577432116402
SEN-010,2025-01-09 14:00:00,35.13333732343146,16.80666188785309,11.237625979326847
SEN-010,2025-01-09 15:00:00,31.067135123169766,14.406265731541826,8.121799976884429
SEN-010,2025-01-09 16:00:00,35.89166083487262,25.626343786108052,13.35043559372478
SEN-010,2025-01-09 17:00:00,32.17521807822276,27.124531952412276,5.403356886076401
SEN-010,2025-01-09 18:00:00,35.00864571260522,17.2774937746042,11.016256115159793
SEN-010,2025-01-09 19:00:00,40.36915382889442,20.8543184920443,14.782824912965514
SEN-010,2025-01-09 20:00:00,25.205159992823162,19.366930596406878,10.595589975908958
SEN-010,2025-01-09 21:00:00,35.27193643788528,22.53623789961853,13.180096402064898
SEN-010,2025-01-09 22:00:00,26.28007344659853,13.940181139261188,10.181044569206165
SEN-010,2025-01-09 23:00:00,35.81057640785455,26.748459090488964,13.541547558806515
SEN-010,2025-01-10 00:00:00,36.040845552277595,19.271133948117406,7.815505915888104
SEN-010,2025-01-10 01:00:00,33.25420943567356,18.392007604375024,9.85216947686359
SEN-010,2025-01-10 02:00:00,33.4195319891517,19.146196571849313,8.92803421662205
SEN-010,2025-01-10 03:00:00,24.476284553068204,11.912998889536631,11.737315055560732
SEN-010,2025-01-10 04:00:00,29.896125461104354,18.23628397758399,13.61888783693979
SEN-010,2025-01-10 05:00:00,27.85932478168296,18.983784569793944,13.157749763527331
SEN-010,2025-01-10 06:00:00,38.97380842154634,20.871469625698722,7.841507621901353
SEN-010,2025-01-10 07:00:00,32.56892610222598,31.994959525234147,11.805861258710953
SEN-010,2025-01-10 08:00:00,31.030627277459434,14.113157947117418,11.68033565167458
SEN-010,2025-01-10 09:00:00,26.12620711709547,19.63058327478044,14.460746518112982
SEN-010,2025-01-10 10:00:00,31.703749568951523,11.830845650120585,10.249206323524344
SEN-010,2025-01-10 11:00:00,37.95525152938331,11.438281466015168,8.696170845355077
SEN-010,2025-01-10 12:00:00,34.2651941142908,21.61201276782315,11.967643663251026
SEN-010,2025-01-10 13:00:00,35.25223726172564,17.286398033050716,7.785874031156822
SEN-010,2025-01-10 14:00:00,31.83729053122678,19.691078836163644,5.418096249874507
SEN-010,2025-01-10 15:00:00,26.099582884288118,22.334838069207454,11.263177213518123
SEN-010,2025-01-10 16:00:00,32.03102657041148,19.260390189617933,16.86983512865087
SEN-010,2025-01-10 17:00:00,23.724978454924894,15.371553518854592,10.491203676830803
SEN-010,2025-01-10 18:00:00,39.30822594928905,22.74522834938112,17.30819271186577
SEN-010,2025-01-10 19:00:00,37.166543975683915,20.21537888586668,9.702613580077603
SEN-010,2025-01-10 20:00:00,29.552961072907692,20.520433234204233,4.937623950608921
SEN-010,2025-01-10 21:00:00,31.629745537110328,30.23018007376929,13.535740947352375
SEN-010,2025-01-10 22:00:00,31.7871521956797,18.270691602850192,9.976788070422971
SEN-010,2025-01-10 23:00:00,36.36797549751482,5.6976347031870045,12.53321797571223
SEN-010,2025-01-11 00:00:00,28.739628052340603,13.046708455293818,8.113732570051539
SEN-010,2025-01-11 01:00:00,34.19015942874585,13.478969644308766,7.633901923151425
SEN-010,2025-01-11 02:00:00,34.81883875936136,23.3875385461984,13.450818073300267
SEN-010,2025-01-11 03:00:00,33.64618123800148,15.980954423988411,8.45616202298428
SEN-010,2025-01-11 04:00:00,23.015099388110592,6.450671043456582,5.348548204760976
SEN-010,2025-01-11 05:00:00,38.21831285620469,16.081494130434905,13.03655717185051
SEN-010,2025-01-11 06:00:00,35.02020718732302,20.313284453068526,10.953247754430697
SEN-010,2025-01-11 07:00:00,29.254849563831836,22.3043042260981,8.895910262101179
SEN-010,2025-01-11 08:00:00,41.09281035623495,26.560677137819226,11.101621478205807
SEN-010,2025-01-11 09:00:00,32.63012969595288,32.874007746870674,14.796117804176372
SEN-010,2025-01-11 10:00:00,24.60006684207649,12.235410332863214,10.362075496879429
SEN-010,2025-01-11 11:00:00,38.02593622530908,9.07283208647252,13.278675253722948
SEN-010,2025-01-11 12:00:00,29.577471816633473,21.216730353641797,4.658583168315216
SEN-010,2025-01-11 13:00:00,34.32669216152264,22.333216459342026,8.110876185001514
SEN-010,2025-01-11 14:00:00,36.671888662640555,22.712493696766522,10.763915909151216
SEN-010,2025-01-11 15:00:00,30.905319538499775,24.265891101509084,12.68090639959848
SEN-010,2025-01-11 16:00:00,27.845540756991532,12.119729960657354,12.3468171080033
SEN-010,2025-01-11 17:00:00,34.14960538341273,19.993737646131997,13.250109780237663
SEN-010,2025-01-11 18:00:00,39.81867645154568,16.884674853200533,13.811788869581783
SEN-010,2025-01-11 19:00:00,31.51860478542768,10.47755103296226,9.894000336642007
SEN-010,2025-01-11 20:00:00,30.011985581786885,9.252341188033993,5.125697883708094
SEN-010,2025-01-11 21:00:00,32.68070957604216,37.39698737153729,8.765488267174623
SEN-010,2025-01-11 22:00:00,33.2453784117734,23.438792302012423,14.755009168665639
SEN-010,2025-01-11 23:00:00,30.57938794409986,20.693603892259812,11.089024750219421
SEN-010,2025-01-12 00:00:00,43.324134308705744,14.35327772015506,10.008298789178932
SEN-010,2025-01-12 01:00:00,35.875047835053124,17.167214999666683,8.504527367464728
SEN-010,2025-01-12 02:00:00,34.29687775072239,9.39571806931878,8.0510369319463
SEN-010,2025-01-12 03:00:00,38.21444221136335,28.04011262639169,3.460081260307815
SEN-010,2025-01-12 04:00:00,19.932433897028652,18.486743224363607,7.646194751906242
SEN-010,2025-01-12 05:00:00,30.850567757258883,20.123052987485483,8.39851083258347
SEN-010,2025-01-12 06:00:00,26.24362504408764,13.882852258764977,14.260179507953806
SEN-010,2025-01-12 07:00:00,41.04193162389686,28.154942496609614,13.352910640170645
SEN-010,2025-01-12 08:00:00,31.33585402627801,13.635453949602633,12.815742596280074
SEN-010,2025-01-12 09:00:00,31.62318248408292,26.956707796287574,9.373138825016508
SEN-010,2025-01-12 10:00:00,30.044357796870806,24.23907538924931,9.845237350189223
SEN-010,2025-01-12 11:00:00,27.89706211916249,14.318501531153224,12.381535940354013
SEN-010,2025-01-12 12:00:00,26.204591820414066,29.497539457149824,11.235156236485391
SEN-010,2025-01-12 13:00:00,32.56630284473592,26.080197685376312,8.406444956204023
SEN-010,2025-01-12 14:00:00,37.182824618484744,23.003297739727536,9.874179027795607
SEN-010,2025-01-12 15:00:00,36.270201176898354,25.78099816756598,12.746836577112521
SEN-010,2025-01-12 16:00:00,42.84655864535145,19.707248857086014,13.360437378969275
SEN-010,2025-01-12 17:00:00,31.824366219061417,20.91345790161694,13.319581690978257
SEN-010,2025-01-12 18:00:00,27.063591090221127,17.99365155695569,9.192451232777017
SEN-010,2025-01-12 19:00:00,31.500550304799017,10.989540656399583,9.7455256477207
SEN-010,2025-01-12 20:00:00,37.50929018430678,20.78508844915218,7.632323592326522
SEN-010,2025-01-12 21:00:00,27.524964125502102,16.179582467244607,15.095015917596168
SEN-010,2025-01-12 22:00:00,27.834504919844065,16.037733032230726,10.721996619322857
SEN-010,2025-01-12 23:00:00,36.41240293849299,13.43985041630474,8.815131839357147
SEN-010,2025-01-13 00:00:00,29.530631269143566,18.183813853314334,5.27705841556558
SEN-010,2025-01-13 01:00:00,35.77853082096492,23.980471879084995,14.53042316337358
SEN-010,2025-01-13 02:00:00,33.733282355744606,23.303629302303758,8.947899511998264
SEN-010,2025-01-13 03:00:00,36.06239566505599,35.8146936871654,16.158647805713315
SEN-010,2025-01-13 04:00:00,36.148208129848676,26.309563051078534,10.405468209536648
SEN-010,2025-01-13 05:00:00,31.014130870376658,14.443325883309837,10.84753904433189
SEN-010,2025-01-13 06:00:00,32.59233915507475,14.243458879789113,14.842117591468286
SEN-010,2025-01-13 07:00:00,22.660280801684628,29.30066856656783,9.474231621971683
SEN-010,2025-01-13 08:00:00,36.239634630217736,19.682086242032476,7.515197424265943
SEN-010,2025-01-13 09:00:00,36.33092808987209,15.67714839796068,5.1065163700394915
SEN-010,2025-01-13 10:00:00,27.519012486923973,19.170732213911048,8.83696551605821
SEN-010,2025-01-13 11:00:00,39.056075964772646,25.374746953294398,12.340345862309343
SEN-010,2025-01-13 12:00:00,27.99095099888258,22.765429789248866,13.2395359732507
SEN-010,2025-01-13 13:00:00,33.97596758692623,14.561885870353686,11.887201316301542
SEN-010,2025-01-13 14:00:00,31.654813833265663,14.07302615408959,10.165005568936936
SEN-010,2025-01-13 15:00:00,40.63901577185816,19.241198747141503,13.355159380614598
SEN-010,2025-01-13 16:00:00,30.18498416918483,30.754945642940495,13.989697324326889
SEN-010,2025-01-13 17:00:00,33.310676842734395,5.88436299904693,12.410985963581698
SEN-010,2025-01-13 18:00:00,23.710860368974863,17.247892917714534,14.390368655473246
SEN-010,2025-01-13 19:00:00,31.685096858980188,13.723841562506275,11.552968246629097
SEN-010,2025-01-13 20:00:00,21.90018962095585,16.80165516169637,8.29208131057122
SEN-010,2025-01-13 21:00:00,34.268105860058384,14.522100941753896,13.171897269522617
SEN-010,2025-01-13 22:00:00,37.58231718147388,34.692942927062695,15.270681241622762
SEN-010,2025-01-13 23:00:00,30.013902633664586,14.452804779355045,14.044117690752557
SEN-010,2025-01-14 00:00:00,32.65186524499252,19.97902407834588,10.654044112630807
SEN-010,2025-01-14 01:00:00,34.54441022280944,11.873364454751332,9.62254777069619
SEN-010,2025-01-14 02:00:00,34.636843425820786,17.73090596859927,9.197151098192531
SEN-010,2025-01-14 03:00:00,25.60129303583523,14.983507700526076,11.945473084729214
SEN-010,2025-01-14 04:00:00,28.407080765593918,19.449684618325747,9.18036179800284
SEN-010,2025-01-14 05:00:00,36.68659881274489,11.470975546430267,12.130701873669361
SEN-010,2025-01-14 06:00:00,30.88371506424772,16.103907360927092,10.854394278445485
SEN-010,2025-01-14 07:00:00,32.28540433516668,18.944242084429955,17.721357504211838
SEN-010,2025-01-14 08:00:00,37.95173471581293,22.10916568127504,11.177818066029088
SEN-010,2025-01-14 09:00:00,35.35110940688973,18.344840108032567,10.484582868274337
SEN-010,2025-01-14 10:00:00,45.06387890094396,26.53168814267967,6.0330660894363515
SEN-010,2025-01-14 11:00:00,38.34974210688703,2.2530152489586506,11.448614811994165
SEN-010,2025-01-14 12:00:00,31.33906160003369,7.513940704797369,8.773610670354806
SEN-010,2025-01-14 13:00:00,30.24137803013939,23.28996006210551,8.741880633462392
SEN-010,2025-01-14 14:00:00,42.80192251458257,18.73965977144467,12.35839227964735
SEN-010,2025-01-14 15:00:00,37.518332143316314,11.539656767246312,9.575384436709125
SEN-010,2025-01-14 16:00:00,36.996257927806866,23.869030119876754,13.783115822028206
SEN-010,2025-01-14 17:00:00,29.165902365527042,20.094848091011585,8.076593724140682
SEN-010,2025-01-14 18:00:00,32.20443606709112,21.92454161027282,14.896253596546149
SEN-010,2025-01-14 19:00:00,32.5965151908261,5.394351651300376,8.209273787529497
SEN-010,2025-01-14 20:00:00,36.4313335335018,18.39286239835337,11.040027726694527
SEN-010,2025-01-14 21:00:00,36.70339135560148,22.836628231200514,13.814517437799376
SEN-010,2025-01-14 22:00:00,25.308428311545267,8.338241728315637,9.796343583463333
SEN-010,2025-01-14 23:00:00,34.07973445801726,18.12979296838531,13.038348708239525
SEN-010,2025-01-15 00:00:00,23.907313600455268,17.29575813286219,12.497278127956625
SEN-010,2025-01-15 01:00:00,35.23945987439352,15.734835069252165,8.069273415717053
SEN-010,2025-01-15 02:00:00,24.8113860288656,15.009059601671478,8.489836823604495
SEN-010,2025-01-15 03:00:00,31.050876545477053,15.859167914249625,8.107599497813709
SEN-010,2025-01-15 04:00:00,23.277317547807826,12.709023793247754,13.751029528895486
SEN-010,2025-01-15 05:00:00,38.07331907368862,15.323540532264163,14.668761115890897
SEN-010,2025-01-15 06:00:00,37.205743508077596,10.016969384643692,11.249838514403658
SEN-010,2025-01-15 07:00:00,35.879707101889494,22.049589279831533,11.29812884481598
SEN-010,2025-01-15 08:00:00,34.068151923158226,22.189835695568096,9.715268112303782
SEN-010,2025-01-15 09:00:00,31.491249612769447,23.950617001240982,15.796448524075357
SEN-010,2025-01-15 10:00:00,35.20873797157236,17.009007331356095,8.731893077815615
SEN-010,2025-01-15 11:00:00,28.500707275341107,21.297269278270097,10.230908432173415
SEN-010,2025-01-15 12:00:00,35.28902914936293,9.633983817806186,7.040408130255525
SEN-010,2025-01-15 13:00:00,34.3952953648611,21.47207953836951,11.216253117295143
SEN-010,2025-01-15 14:00:00,41.40332007268793,16.843115277871398,12.828465660148767
SEN-010,2025-01-15 15:00:00,27.89208428292549,32.19243728728324,8.063084236471326
SEN-010,2025-01-15 16:00:00,24.780104442643086,23.915984186540427,9.041200871400493
SEN-010,2025-01-15 17:00:00,35.5834952176392,34.05426819756948,11.654249902526244
SEN-010,2025-01-15 18:00:00,33.02214719317441,20.784739084926233,9.542249174700313
SEN-010,2025-01-15 19:00:00,23.430859713883898,34.755752674026105,11.18743061661175
SEN-010,2025-01-15 20:00:00,35.02235565928166,18.720200540072646,4.0944330740580615
SEN-010,2025-01-15 21:00:00,27.837338465023024,1.1653075844741778,8.274652401641216
SEN-010,2025-01-15 22:00:00,36.37753554141528,3.1172629322318386,9.821544170931105
SEN-010,2025-01-15 23:00:00,32.954688813202736,17.148342313287355,13.674122441914673
SEN-010,2025-01-16 00:00:00,31.354726152268974,25.67498653233991,8.6154409220442
SEN-010,2025-01-16 01:00:00,30.449150575285493,23.780960422896882,6.821278660858212
SEN-010,2025-01-16 02:00:00,26.854207686624115,13.427159409797508,7.298556485304661
SEN-010,2025-01-16 03:00:00,31.68059978117749,13.935193694143857,12.823101707704211
SEN-010,2025-01-16 04:00:00,28.19257718193238,18.604901510904043,10.61680380066645
SEN-010,2025-01-16 05:00:00,36.486973360846164,14.913633582082875,7.728113402708653
SEN-010,2025-01-16 06:00:00,34.048041595589694,11.609052018955968,14.101566496170872
SEN-010,2025-01-16 07:00:00,41.55623796367412,22.137891591204447,7.928959047792672
SEN-010,2025-01-16 08:00:00,31.963371616855273,14.729380790020063,6.11896781857533
SEN-010,2025-01-16 09:00:00,32.283794421383156,13.712557563034569,11.876637540397322
SEN-010,2025-01-16 10:00:00,26.692640332202245,14.401227204045066,5.085489183581441
SEN-010,2025-01-16 11:00:00,20.48039963489311,20.988300700395865,10.026793452838508
SEN-010,2025-01-16 12:00:00,24.902764399406223,21.030835354457935,8.334992567568312
SEN-010,2025-01-16 13:00:00,39.109110772720925,15.50414509044044,9.025613157893558
SEN-010,2025-01-16 14:00:00,33.53470920370832,20.736495852561102,10.678635923321389
SEN-010,2025-01-16 15:00:00,26.729449576956668,7.303559475533753,14.088936888181948
SEN-010,2025-01-16 16:00:00,36.97084977342945,10.758130358069668,11.918356448744124
SEN-010,2025-01-16 17:00:00,20.252649487131293,15.214769855685297,17.042673392476164
SEN-010,2025-01-16 18:00:00,29.616885112791145,12.139887065285055,8.277071743317714
SEN-010,2025-01-16 19:00:00,30.08907124017698,19.93175826338047,11.532022259233496
SEN-010,2025-01-16 20:00:00,37.01438555775828,40.03126207102103,15.773788437611543
SEN-010,2025-01-16 21:00:00,33.01732111644785,25.65306790020165,7.788381725642189
SEN-010,2025-01-16 22:00:00,40.47106574013176,12.117597540762205,11.674923459549998
SEN-010,2025-01-16 23:00:00,32.910259525089124,7.8125404657878885,9.119875670017441
SEN-010,2025-01-17 00:00:00,34.93653113769094,6.212565492153866,10.75658643457827
SEN-010,2025-01-17 01:00:00,41.65487097962714,19.59042432154642,11.995133190219248
SEN-010,2025-01-17 02:00:00,24.537759571216533,17.745538130282238,11.965725372259856
SEN-010,2025-01-17 03:00:00,39.92967781838194,17.4695106978426,14.262208990556314
SEN-010,2025-01-17 04:00:00,30.578899495213538,26.399704452294475,13.902182072497006
SEN-010,2025-01-17 05:00:00,34.440604340414694,38.76051017557393,14.050863959989266
SEN-010,2025-01-17 06:00:00,34.03025651328908,16.841108844449725,11.584312684374853
SEN-010,2025-01-17 07:00:00,33.652646006622746,15.710228528880553,7.421353915001652
SEN-010,2025-01-17 08:00:00,40.22812566354817,23.359793501311877,8.406914265974121
SEN-010,2025-01-17 09:00:00,32.13686013783486,23.714838001264795,8.223925687999538
SEN-010,2025-01-17 10:00:00,34.35409528158567,23.50506133246713,9.868960758008585
SEN-010,2025-01-17 11:00:00,38.0992835431569,11.029702285422806,14.95625009277997
SEN-010,2025-01-17 12:00:00,31.104940169285157,24.342948951575263,9.185749175144782
SEN-010,2025-01-17 13:00:00,28.26436141865649,31.737604082507538,10.827209994125946
SEN-010,2025-01-17 14:00:00,33.05670795280502,18.768324077938573,9.007672808427163
SEN-010,2025-01-17 15:00:00,36.221496276155946,13.14589519650046,11.548884734657014
SEN-010,2025-01-17 16:00:00,42.032241799290674,15.558123691990973,8.499263816873523
SEN-010,2025-01-17 17:00:00,34.541268157321156,20.212531797642235,7.078154220284619
SEN-010,2025-01-17 18:00:00,35.92246085615625,27.022482610029073,9.29453126082438
SEN-010,2025-01-17 19:00:00,34.43049794834556,18.24337878620703,12.153658950036702
SEN-010,2025-01-17 20:00:00,33.877532189639886,21.204559270402992,13.350252839899039
SEN-010,2025-01-17 21:00:00,32.14706294918709,15.66341495611989,15.549121048883173
SEN-010,2025-01-17 22:00:00,33.73802415855178,17.06814600085955,11.480443754406439
SEN-010,2025-01-17 23:00:00,31.414758723531378,20.570576052204267,10.338524823983155
SEN-010,2025-01-18 00:00:00,27.71413584575189,17.757819098031298,15.089817809786704
SEN-010,2025-01-18 01:00:00,24.38907855445457,17.479056290969215,11.802328761800803
SEN-010,2025-01-18 02:00:00,38.259517663527696,17.816860506004495,7.588520296178614
SEN-010,2025-01-18 03:00:00,28.762539290442863,17.123372479710987,5.040389838674166
SEN-010,2025-01-18 04:00:00,29.638151250513914,15.939035160167213,10.330132948263444
SEN-010,2025-01-18 05:00:00,28.443279662676666,19.03479917308207,7.0033838009573754
SEN-010,2025-01-18 06:00:00,28.617913524837874,24.635070511594556,13.506829284725995
SEN-010,2025-01-18 07:00:00,28.51411662415375,15.805663446114934,13.625107640464659
SEN-010,2025-01-18 08:00:00,36.34330782699279,16.416484182945595,15.536098490302441
SEN-010,2025-01-18 09:00:00,23.13008968305708,10.47142315170357,10.053122174079675
SEN-010,2025-01-18 10:00:00,27.91382689416965,17.83864592439422,11.967484169185234
SEN-010,2025-01-18 11:00:00,29.512352521986248,12.875289518470527,9.105021504087588
SEN-010,2025-01-18 12:00:00,31.1323062996457,25.097730790349882,7.339293710708848
SEN-010,2025-01-18 13:00:00,32.93266230667811,21.09088370115089,13.664425158164228
SEN-010,2025-01-18 14:00:00,26.95969185748319,5.958824395070673,12.634538550333161
SEN-010,2025-01-18 15:00:00,31.46687412640539,18.744170782946142,6.888318841918756
SEN-010,2025-01-18 16:00:00,40.418785433549864,10.052360093826534,14.077170563213972
SEN-010,2025-01-18 17:00:00,28.252833003402912,26.427740779881614,14.903529024788849
SEN-010,2025-01-18 18:00:00,34.12966697381043,25.281300460089682,7.417953263142982
SEN-010,2025-01-18 19:00:00,31.062462814815945,10.464790086892352,10.906645372594186
SEN-010,2025-01-18 20:00:00,33.39368917452812,11.93180894236573,11.778895589620035
SEN-010,2025-01-18 21:00:00,28.01951400258793,23.246787081540376,12.848552901262574
SEN-010,2025-01-18 22:00:00,33.362557789428635,31.228141809801834,15.469733398331822
SEN-010,2025-01-18 23:00:00,28.973832528646213,34.78915185355527,14.129670120243162
SEN-010,2025-01-19 00:00:00,32.42527173745476,9.596600507977575,7.931626730625069
SEN-010,2025-01-19 01:00:00,35.73679189398198,20.02918712081969,8.691300273510794
SEN-010,2025-01-19 02:00:00,37.645572174006446,26.91794319298741,14.321307082660995
SEN-010,2025-01-19 03:00:00,36.77688993015072,0.2949320210316593,10.000322286517276
SEN-010,2025-01-19 04:00:00,32.404615844592776,22.74414490164613,12.475024436437833
SEN-010,2025-01-19 05:00:00,39.063791942732315,17.960966441736517,11.40557074595562
SEN-010,2025-01-19 06:00:00,39.712180185465,29.25525940053096,10.752782548286426
SEN-010,2025-01-19 07:00:00,39.34096410777703,20.967138946446784,10.915223235181111
SEN-010,2025-01-19 08:00:00,39.713008631825815,14.298034148427408,15.01538780641576
